date,% WEIGHTED ILI,%UNWEIGHTED ILI,AGE 0-4,AGE 5-24,ILITOTAL,NUM. OF PROVIDERS,OT
2002-01-01 00:00:00,1.22262,1.16668,582.0,805.0,2060.0,754.0,176569.0
2002-01-08 00:00:00,1.33344,1.2165,683.0,872.0,2267.0,785.0,186355.0
2002-01-15 00:00:00,1.31929,1.13057,642.0,878.0,2176.0,831.0,192469.0
2002-01-22 00:00:00,1.49484,1.25246,728.0,1045.0,2599.0,863.0,207512.0
2002-01-29 00:00:00,1.47195,1.30237,823.0,1189.0,2907.0,909.0,223208.0
2002-02-05 00:00:00,1.58094,1.40551,887.0,1272.0,3225.0,930.0,229454.0
2002-02-12 00:00:00,1.49426,1.38437,851.0,1173.0,3097.0,923.0,223712.0
2002-02-19 00:00:00,1.40569,1.32563,802.0,1166.0,2967.0,922.0,223818.0
2002-02-26 00:00:00,1.6141,1.43475,834.0,978.0,2709.0,918.0,188814.0
2002-03-05 00:00:00,1.45967,1.25433,857.0,1117.0,3049.0,937.0,243078.0
2002-03-12 00:00:00,1.59896,1.25757,804.0,1179.0,2957.0,928.0,235136.0
2002-03-19 00:00:00,2.16697,1.58017,951.0,1404.0,3416.0,908.0,216179.0
2002-03-26 00:00:00,2.57842,1.98008,915.0,937.0,2857.0,865.0,144287.0
2002-04-02 00:00:00,2.38636,1.90428,1028.0,1019.0,3260.0,879.0,171193.0
2002-04-09 00:00:00,1.7362099999999998,1.5901,1068.0,1296.0,3729.0,926.0,234513.0
2002-04-16 00:00:00,2.06296,1.81559,1154.0,1798.0,4204.0,902.0,231550.0
2002-04-23 00:00:00,2.58113,2.41801,1373.0,2998.0,5696.0,927.0,235566.0
2002-04-30 00:00:00,2.93909,2.86635,1411.0,4064.0,7079.0,884.0,246969.0
2002-05-07 00:00:00,3.22539,3.16662,1606.0,4447.0,7782.0,889.0,245751.0
2002-05-14 00:00:00,3.06982,3.0155,1568.0,4224.0,7649.0,903.0,253656.0
2002-05-21 00:00:00,3.20044,2.9978,1694.0,3689.0,7228.0,871.0,241110.0
2002-05-28 00:00:00,2.44888,2.31957,1336.0,2583.0,5606.0,857.0,241683.0
2002-06-04 00:00:00,2.1344,1.94707,1015.0,2103.0,4450.0,839.0,228549.0
2002-06-11 00:00:00,1.99866,1.72985,880.0,1669.0,3810.0,835.0,220250.0
2002-06-18 00:00:00,1.93849,1.51837,737.0,1321.0,2987.0,795.0,196724.0
2002-06-25 00:00:00,1.41293,1.22616,624.0,1016.0,2439.0,775.0,198913.0
2002-07-02 00:00:00,1.23472,1.05433,506.0,846.0,2028.0,741.0,192349.0
2002-07-09 00:00:00,1.20005,1.07108,569.0,799.0,2082.0,735.0,194383.0
2002-07-16 00:00:00,0.910135,0.8261200000000001,440.0,539.0,1467.0,669.0,177577.0
2002-07-23 00:00:00,0.932265,0.8205049999999999,429.0,508.0,1445.0,682.0,176111.0
2002-07-30 00:00:00,0.692175,0.630846,275.0,444.0,1075.0,655.0,170406.0
2002-08-06 00:00:00,0.6694060000000001,0.63935,215.0,471.0,1005.0,613.0,157191.0
2002-08-13 00:00:00,0.727705,0.586609,248.0,283.0,836.0,547.0,142514.0
2002-08-20 00:00:00,0.717701,0.7730239999999999,264.0,262.0,740.0,406.0,95728.0
2002-08-27 00:00:00,0.7893939999999999,0.790743,213.0,205.0,641.0,393.0,81063.0
2002-09-03 00:00:00,0.722129,0.711847,201.0,195.0,563.0,344.0,79090.0
2002-09-10 00:00:00,0.591326,0.794637,198.0,187.0,620.0,341.0,78023.0
2002-09-17 00:00:00,0.52307,0.586604,139.0,123.0,423.0,322.0,72110.0
2002-09-24 00:00:00,0.4502359999999999,0.6159819999999999,122.0,124.0,441.0,322.0,71593.0
2002-10-01 00:00:00,0.397421,0.4915069999999999,109.0,91.0,318.0,310.0,64699.0
2002-10-08 00:00:00,0.4480020000000001,0.604341,137.0,141.0,441.0,308.0,72972.0
2002-10-15 00:00:00,0.474767,0.524478,98.0,98.0,365.0,301.0,69593.0
2002-10-22 00:00:00,0.453251,0.590692,112.0,139.0,420.0,302.0,71103.0
2002-10-29 00:00:00,0.3521579999999999,0.505135,100.0,120.0,361.0,290.0,71466.0
2002-11-05 00:00:00,0.5253220000000001,0.634271,136.0,125.0,443.0,295.0,69844.0
2002-11-12 00:00:00,0.492991,0.610118,120.0,131.0,421.0,283.0,69003.0
2002-11-19 00:00:00,0.542728,0.641227,159.0,144.0,450.0,277.0,70178.0
2002-11-26 00:00:00,0.490347,0.661429,166.0,155.0,463.0,276.0,70000.0
2002-12-03 00:00:00,0.7359140000000001,0.7926810000000001,177.0,182.0,519.0,271.0,65474.0
2002-12-10 00:00:00,0.581771,0.639059,145.0,184.0,475.0,267.0,74328.0
2002-12-17 00:00:00,0.654162,0.636732,136.0,183.0,461.0,264.0,72401.0
2002-12-24 00:00:00,0.749504,0.747829,135.0,221.0,533.0,268.0,71273.0
2002-12-31 00:00:00,0.884021,0.960873,808.0,881.0,2442.0,830.0,254144.0
2003-01-07 00:00:00,1.02773,1.04325,913.0,1132.0,2932.0,931.0,281045.0
2003-01-14 00:00:00,1.28296,1.0545,878.0,1147.0,3031.0,974.0,287436.0
2003-01-21 00:00:00,1.32661,1.11231,1006.0,1369.0,3475.0,1007.0,312412.0
2003-01-28 00:00:00,1.7730400000000002,1.41274,1207.0,2080.0,4690.0,1074.0,331980.0
2003-02-04 00:00:00,2.43814,1.7270299999999998,1542.0,2735.0,5790.0,1111.0,335258.0
2003-02-11 00:00:00,2.72605,2.407,2185.0,4133.0,8385.0,1141.0,348359.0
2003-02-18 00:00:00,3.73192,3.10962,2561.0,5684.0,11141.0,1129.0,358275.0
2003-02-25 00:00:00,4.54894,4.30779,3247.0,4933.0,11742.0,1118.0,272576.0
2003-03-04 00:00:00,5.39906,4.8303,4734.0,7817.0,18948.0,1189.0,392274.0
2003-03-11 00:00:00,7.38735,6.42905,6620.0,11550.0,24962.0,1173.0,388269.0
2003-03-18 00:00:00,7.48097,6.86734,6434.0,9851.0,23699.0,1148.0,345097.0
2003-03-25 00:00:00,7.627969999999999,7.064960000000001,5336.0,5231.0,16415.0,1122.0,232344.0
2003-04-01 00:00:00,5.14051,4.55115,3391.0,2894.0,11332.0,1139.0,248992.0
2003-04-08 00:00:00,2.89129,2.41833,1930.0,2299.0,7602.0,1160.0,314349.0
2003-04-15 00:00:00,2.10429,1.80906,1679.0,1857.0,5583.0,1141.0,308614.0
2003-04-22 00:00:00,1.88696,1.71202,1721.0,1604.0,4961.0,1084.0,289774.0
2003-04-29 00:00:00,1.7766,1.5425,1487.0,1543.0,4436.0,1071.0,287586.0
2003-05-06 00:00:00,1.46001,1.43787,1454.0,1448.0,4251.0,1054.0,295646.0
2003-05-13 00:00:00,1.3778700000000002,1.32427,1420.0,1297.0,3824.0,986.0,288762.0
2003-05-20 00:00:00,1.30532,1.30726,1301.0,1255.0,3691.0,1004.0,282347.0
2003-05-27 00:00:00,1.08691,1.03698,956.0,1038.0,2916.0,948.0,281202.0
2003-06-03 00:00:00,0.991888,1.01032,925.0,910.0,2744.0,894.0,271597.0
2003-06-10 00:00:00,1.02765,1.05249,878.0,888.0,2708.0,897.0,257294.0
2003-06-17 00:00:00,1.0579,1.02009,730.0,826.0,2487.0,849.0,243802.0
2003-06-24 00:00:00,0.849361,0.924419,760.0,733.0,2300.0,859.0,248805.0
2003-07-01 00:00:00,0.7471270000000001,0.7906449999999999,610.0,611.0,1858.0,828.0,234998.0
2003-07-08 00:00:00,0.661708,0.80261,583.0,566.0,1705.0,774.0,212432.0
2003-07-15 00:00:00,0.6795140000000001,0.8361299999999999,545.0,573.0,1749.0,755.0,209178.0
2003-07-22 00:00:00,0.633071,0.7924359999999999,501.0,511.0,1615.0,679.0,203802.0
2003-07-29 00:00:00,0.569894,0.683588,470.0,404.0,1331.0,658.0,194708.0
2003-08-05 00:00:00,0.591357,0.757452,435.0,491.0,1394.0,629.0,184038.0
2003-08-12 00:00:00,0.589044,0.7885850000000001,449.0,443.0,1327.0,599.0,168276.0
2003-08-19 00:00:00,0.6786399999999999,0.812171,451.0,380.0,1262.0,553.0,155386.0
2003-08-26 00:00:00,0.637558,0.804463,375.0,349.0,1070.0,463.0,133008.0
2003-09-02 00:00:00,0.8133090000000001,0.8777010000000001,391.0,308.0,1061.0,452.0,120884.0
2003-09-09 00:00:00,0.834551,0.741453,355.0,309.0,987.0,443.0,133117.0
2003-09-16 00:00:00,0.616174,0.661022,307.0,240.0,851.0,426.0,128740.0
2003-09-23 00:00:00,0.513286,0.715109,277.0,284.0,887.0,423.0,124037.0
2003-09-30 00:00:00,0.351881,0.562241,238.0,183.0,698.0,408.0,124146.0
2003-10-07 00:00:00,0.542621,0.786808,233.0,205.0,710.0,381.0,90238.0
2003-10-14 00:00:00,0.581036,0.860658,249.0,280.0,836.0,378.0,97135.0
2003-10-21 00:00:00,0.495486,0.689944,259.0,200.0,659.0,370.0,95515.0
2003-10-28 00:00:00,0.6120899999999999,0.779691,260.0,230.0,719.0,363.0,92216.0
2003-11-04 00:00:00,0.5314909999999999,0.6281439999999999,213.0,235.0,733.0,345.0,116693.0
2003-11-11 00:00:00,0.519987,0.902459,243.0,256.0,809.0,334.0,89644.0
2003-11-18 00:00:00,0.574476,0.806443,256.0,256.0,770.0,335.0,95481.0
2003-11-25 00:00:00,0.663175,0.8748879999999999,259.0,265.0,799.0,333.0,91326.0
2003-12-02 00:00:00,0.614691,0.993213,279.0,358.0,960.0,326.0,96656.0
2003-12-09 00:00:00,0.6568229999999999,0.876141,281.0,309.0,913.0,337.0,104207.0
2003-12-16 00:00:00,0.723016,0.948092,342.0,413.0,1122.0,341.0,118343.0
2003-12-23 00:00:00,0.6918569999999999,0.926943,322.0,416.0,1089.0,336.0,117483.0
2003-12-30 00:00:00,0.782758,0.971643,333.0,382.0,1116.0,364.0,114857.0
2004-01-06 00:00:00,0.982275,0.897159,877.0,1256.0,3171.0,1176.0,353449.0
2004-01-13 00:00:00,1.01821,1.0224799999999998,1071.0,1373.0,3631.0,1187.0,355116.0
2004-01-20 00:00:00,1.1768,1.06296,1240.0,1534.0,4019.0,1267.0,378094.0
2004-01-27 00:00:00,1.30121,1.14696,1190.0,1671.0,4369.0,1293.0,380921.0
2004-02-03 00:00:00,1.27746,1.20495,1327.0,1718.0,4551.0,1302.0,377692.0
2004-02-10 00:00:00,1.4038700000000002,1.3051700000000002,1497.0,1874.0,4969.0,1344.0,380718.0
2004-02-17 00:00:00,1.40301,1.28699,1531.0,1874.0,4983.0,1336.0,387182.0
2004-02-24 00:00:00,1.73975,1.59468,1490.0,1678.0,4713.0,1341.0,295546.0
2004-03-02 00:00:00,1.56894,1.39714,1538.0,2059.0,5407.0,1369.0,387004.0
2004-03-09 00:00:00,1.65927,1.44996,1551.0,2052.0,5428.0,1346.0,374356.0
2004-03-16 00:00:00,1.81341,1.61745,1670.0,2071.0,5755.0,1379.0,355806.0
2004-03-23 00:00:00,2.37626,2.19112,1856.0,1807.0,5689.0,1288.0,259639.0
2004-03-30 00:00:00,2.77052,2.56649,2252.0,1993.0,7279.0,1332.0,283617.0
2004-04-06 00:00:00,2.40064,2.17645,2010.0,2450.0,8041.0,1383.0,369455.0
2004-04-13 00:00:00,2.54155,2.20171,2188.0,2982.0,8323.0,1342.0,378024.0
2004-04-20 00:00:00,2.85871,2.53012,2199.0,3682.0,9328.0,1348.0,368678.0
2004-04-27 00:00:00,3.55011,3.06524,2747.0,5364.0,12422.0,1334.0,405254.0
2004-05-04 00:00:00,4.58591,3.98061,3086.0,7650.0,16192.0,1303.0,406772.0
2004-05-11 00:00:00,5.05809,4.5956800000000015,3626.0,8854.0,19369.0,1324.0,421461.0
2004-05-18 00:00:00,5.44151,4.75197,3834.0,8400.0,19931.0,1330.0,419426.0
2004-05-25 00:00:00,4.4729,4.17962,3720.0,6759.0,16630.0,1280.0,397883.0
2004-06-01 00:00:00,3.6752,3.45359,2997.0,5343.0,13234.0,1268.0,383196.0
2004-06-08 00:00:00,3.3353,3.15852,2728.0,4494.0,11601.0,1227.0,367292.0
2004-06-15 00:00:00,2.7622400000000003,2.6732,2416.0,3513.0,9502.0,1185.0,355454.0
2004-06-22 00:00:00,2.46844,2.35161,2145.0,2771.0,7900.0,1148.0,335940.0
2004-06-29 00:00:00,2.00081,1.89243,1827.0,2133.0,6329.0,1103.0,334438.0
2004-07-06 00:00:00,1.54319,1.5249,1422.0,1737.0,4816.0,1048.0,315823.0
2004-07-13 00:00:00,1.50195,1.41134,1356.0,1603.0,4445.0,1000.0,314948.0
2004-07-20 00:00:00,1.22918,1.25068,1096.0,1469.0,3825.0,978.0,305833.0
2004-07-27 00:00:00,1.21854,1.20702,1117.0,1411.0,3646.0,971.0,302065.0
2004-08-03 00:00:00,1.15832,1.07895,903.0,1136.0,2990.0,923.0,277120.0
2004-08-10 00:00:00,1.249,1.14521,979.0,1115.0,3012.0,878.0,263009.0
2004-08-17 00:00:00,1.16888,1.06124,805.0,926.0,2531.0,825.0,238494.0
2004-08-24 00:00:00,1.0788799999999998,1.0568,687.0,695.0,2056.0,687.0,194550.0
2004-08-31 00:00:00,1.23059,1.25193,693.0,678.0,2099.0,637.0,167661.0
2004-09-07 00:00:00,1.14747,1.01419,548.0,594.0,1744.0,603.0,171960.0
2004-09-14 00:00:00,1.00254,1.04197,573.0,507.0,1614.0,582.0,154899.0
2004-09-21 00:00:00,0.957569,0.954027,580.0,507.0,1628.0,587.0,170645.0
2004-09-28 00:00:00,0.8948370000000001,0.8482299999999999,497.0,452.0,1359.0,550.0,160216.0
2004-10-05 00:00:00,0.798205,0.841872,426.0,390.0,1198.0,533.0,142302.0
2004-10-12 00:00:00,0.757812,0.7308939999999999,389.0,361.0,1148.0,524.0,157068.0
2004-10-19 00:00:00,0.8259629999999999,0.713432,333.0,364.0,1068.0,507.0,149699.0
2004-10-26 00:00:00,0.744927,0.6706770000000001,328.0,327.0,990.0,492.0,147612.0
2004-11-02 00:00:00,0.787049,0.689278,331.0,326.0,982.0,488.0,142468.0
2004-11-09 00:00:00,0.684724,0.704929,319.0,350.0,1023.0,479.0,145121.0
2004-11-16 00:00:00,0.7473609999999999,0.615903,330.0,326.0,928.0,480.0,150673.0
2004-11-23 00:00:00,0.673974,0.609426,292.0,311.0,922.0,428.0,151290.0
2004-11-30 00:00:00,0.869662,0.6802590000000001,342.0,367.0,1033.0,420.0,151854.0
2004-12-07 00:00:00,0.8995290000000001,0.7754880000000001,338.0,396.0,1061.0,416.0,136817.0
2004-12-14 00:00:00,0.854635,0.6834210000000001,302.0,383.0,1026.0,408.0,150127.0
2004-12-21 00:00:00,1.01123,0.781075,368.0,516.0,1219.0,419.0,156067.0
2004-12-28 00:00:00,0.977808,0.8069430000000001,381.0,484.0,1204.0,447.0,149205.0
2005-01-04 00:00:00,1.1777799999999998,1.07635,1172.0,1256.0,3586.0,1113.0,333164.0
2005-01-11 00:00:00,1.21947,1.05869,1285.0,1247.0,3582.0,1160.0,338343.0
2005-01-18 00:00:00,1.3069,1.11523,1393.0,1525.0,4122.0,1216.0,369609.0
2005-01-25 00:00:00,1.33931,1.12381,1439.0,1599.0,4248.0,1237.0,377999.0
2005-02-01 00:00:00,1.58374,1.25489,1639.0,1894.0,5005.0,1280.0,398840.0
2005-02-08 00:00:00,1.47072,1.33661,1563.0,1929.0,5038.0,1272.0,376924.0
2005-02-15 00:00:00,1.6112,1.37864,1679.0,1951.0,5276.0,1277.0,382697.0
2005-02-22 00:00:00,1.82699,1.60829,1666.0,1593.0,4802.0,1301.0,298578.0
2005-03-01 00:00:00,1.77482,1.48311,1858.0,2176.0,5966.0,1325.0,402264.0
2005-03-08 00:00:00,1.94451,1.6537400000000002,1987.0,2463.0,6371.0,1328.0,385248.0
2005-03-15 00:00:00,2.35512,2.00679,2241.0,3063.0,7697.0,1318.0,383548.0
2005-03-22 00:00:00,3.10878,2.56857,2696.0,3058.0,8577.0,1287.0,333921.0
2005-03-29 00:00:00,3.2823800000000003,3.05278,2678.0,2561.0,8842.0,1273.0,289638.0
2005-04-05 00:00:00,2.62914,2.42504,2422.0,2366.0,8339.0,1319.0,343871.0
2005-04-12 00:00:00,2.2515,2.00195,2272.0,2921.0,7882.0,1339.0,393716.0
2005-04-19 00:00:00,2.35858,2.0586900000000004,2249.0,3150.0,7858.0,1297.0,381699.0
2005-04-26 00:00:00,2.41881,2.21277,2643.0,3646.0,9114.0,1331.0,411882.0
2005-05-03 00:00:00,2.52752,2.3222,2612.0,4153.0,9551.0,1320.0,411291.0
2005-05-10 00:00:00,2.64954,2.4927900000000003,2754.0,4593.0,10427.0,1311.0,418286.0
2005-05-17 00:00:00,3.12935,2.79489,2624.0,4979.0,11226.0,1288.0,401661.0
2005-05-24 00:00:00,3.12442,2.96911,2753.0,5284.0,11901.0,1288.0,400827.0
2005-05-31 00:00:00,3.13099,2.8395900000000003,2579.0,5008.0,11343.0,1275.0,399459.0
2005-06-07 00:00:00,3.08261,2.77799,2564.0,5106.0,11261.0,1257.0,405365.0
2005-06-14 00:00:00,2.64431,2.47287,2330.0,4154.0,9322.0,1241.0,376971.0
2005-06-21 00:00:00,2.42295,2.18061,1895.0,3709.0,8064.0,1217.0,369804.0
2005-06-28 00:00:00,2.31141,2.0168,1697.0,3393.0,7313.0,1165.0,362605.0
2005-07-05 00:00:00,1.86383,1.64101,1437.0,2660.0,5738.0,1133.0,349662.0
2005-07-12 00:00:00,1.44943,1.35829,1181.0,2014.0,4547.0,1087.0,334760.0
2005-07-19 00:00:00,1.30227,1.1428,959.0,1479.0,3550.0,1045.0,310641.0
2005-07-26 00:00:00,1.13459,1.04031,836.0,1382.0,3177.0,1017.0,305389.0
2005-08-02 00:00:00,1.06255,0.964347,745.0,1208.0,2780.0,958.0,288278.0
2005-08-09 00:00:00,1.03428,0.937982,745.0,1039.0,2592.0,919.0,276338.0
2005-08-16 00:00:00,1.01791,0.947449,715.0,969.0,2428.0,877.0,256267.0
2005-08-23 00:00:00,0.918151,0.891918,699.0,764.0,2061.0,783.0,231075.0
2005-08-30 00:00:00,0.93099,0.864643,572.0,561.0,1645.0,649.0,190252.0
2005-09-06 00:00:00,0.857294,0.97032,754.0,626.0,2075.0,635.0,213847.0
2005-09-13 00:00:00,0.7862939999999999,0.84439,514.0,447.0,1430.0,615.0,169353.0
2005-09-20 00:00:00,0.719426,0.77487,463.0,409.0,1300.0,610.0,167770.0
2005-09-27 00:00:00,0.7188680000000001,0.8213719999999999,466.0,390.0,1271.0,572.0,154741.0
2005-10-04 00:00:00,0.774807,0.8727450000000001,437.0,402.0,1215.0,565.0,139216.0
2005-10-11 00:00:00,0.76598,0.922635,549.0,511.0,1617.0,577.0,175259.0
2005-10-18 00:00:00,0.642809,0.899487,541.0,440.0,1553.0,564.0,172654.0
2005-10-25 00:00:00,0.622033,0.843082,502.0,403.0,1455.0,564.0,172581.0
2005-11-01 00:00:00,0.616326,0.8818239999999999,508.0,430.0,1428.0,551.0,161937.0
2005-11-08 00:00:00,0.6856939999999999,0.817145,473.0,435.0,1373.0,547.0,168024.0
2005-11-15 00:00:00,0.6226970000000001,0.8715,510.0,466.0,1457.0,536.0,167183.0
2005-11-22 00:00:00,0.611817,0.738621,404.0,379.0,1138.0,503.0,154071.0
2005-11-29 00:00:00,0.638831,0.797966,398.0,457.0,1224.0,488.0,153390.0
2005-12-06 00:00:00,0.8066270000000001,1.01394,492.0,506.0,1463.0,491.0,144289.0
2005-12-13 00:00:00,0.7624479999999999,0.880936,446.0,521.0,1406.0,487.0,159603.0
2005-12-20 00:00:00,0.8134060000000001,0.943366,511.0,534.0,1487.0,455.0,157627.0
2005-12-27 00:00:00,0.807934,0.891546,476.0,512.0,1433.0,469.0,160732.0
2006-01-03 00:00:00,1.15384,1.2032200000000002,1434.0,1699.0,4513.0,1323.0,375076.0
2006-01-10 00:00:00,1.14819,1.05788,1278.0,1602.0,4072.0,1361.0,384920.0
2006-01-17 00:00:00,1.22736,1.13054,1543.0,1830.0,4737.0,1425.0,419005.0
2006-01-24 00:00:00,1.21744,1.12552,1582.0,1996.0,4888.0,1445.0,434287.0
2006-01-31 00:00:00,1.32813,1.2080799999999998,1672.0,2270.0,5380.0,1473.0,445334.0
2006-02-07 00:00:00,1.47754,1.34952,2112.0,2393.0,6139.0,1497.0,454901.0
2006-02-14 00:00:00,1.5339,1.4689,2355.0,2681.0,6668.0,1474.0,453945.0
2006-02-21 00:00:00,1.91269,1.82767,2188.0,2202.0,6156.0,1488.0,336822.0
2006-02-28 00:00:00,1.838,1.6656,2573.0,2792.0,7530.0,1486.0,452089.0
2006-03-07 00:00:00,1.95376,1.85968,2643.0,3244.0,8122.0,1493.0,436741.0
2006-03-14 00:00:00,2.40407,2.38891,3270.0,4470.0,10396.0,1492.0,435177.0
2006-03-21 00:00:00,2.87453,2.78978,3387.0,4065.0,10192.0,1435.0,365334.0
2006-03-28 00:00:00,3.02597,3.1154900000000003,3243.0,2868.0,8913.0,1359.0,286087.0
2006-04-04 00:00:00,2.37817,2.26942,2927.0,2481.0,8386.0,1490.0,369521.0
2006-04-11 00:00:00,2.09232,1.86355,2507.0,2756.0,7761.0,1467.0,416464.0
2006-04-18 00:00:00,2.29396,1.99986,2548.0,3248.0,7909.0,1470.0,395477.0
2006-04-25 00:00:00,2.74501,2.4406,3410.0,4684.0,10888.0,1495.0,446119.0
2006-05-02 00:00:00,3.04434,2.83018,3456.0,5648.0,12120.0,1472.0,428241.0
2006-05-09 00:00:00,3.49999,3.12343,3840.0,6995.0,14197.0,1484.0,454533.0
2006-05-16 00:00:00,3.57851,3.27019,3879.0,6668.0,14031.0,1461.0,429057.0
2006-05-23 00:00:00,3.28979,3.17757,3728.0,6537.0,14048.0,1460.0,442099.0
2006-05-30 00:00:00,2.89149,2.72364,3016.0,5429.0,11801.0,1428.0,433281.0
2006-06-06 00:00:00,2.62075,2.50201,2798.0,4937.0,10715.0,1408.0,428255.0
2006-06-13 00:00:00,2.5338700000000003,2.4272,2668.0,4031.0,9597.0,1361.0,395394.0
2006-06-20 00:00:00,2.07251,1.96041,2049.0,3307.0,7562.0,1333.0,385735.0
2006-06-27 00:00:00,1.87084,1.5914,1664.0,2508.0,6148.0,1303.0,386327.0
2006-07-04 00:00:00,1.40042,1.36978,1445.0,1803.0,4958.0,1284.0,361955.0
2006-07-11 00:00:00,1.46887,1.36317,1429.0,1821.0,4869.0,1240.0,357183.0
2006-07-18 00:00:00,1.15514,1.1737,1257.0,1523.0,4179.0,1206.0,356055.0
2006-07-25 00:00:00,1.07901,1.06358,1152.0,1386.0,3695.0,1152.0,347413.0
2006-08-01 00:00:00,0.98492,0.969711,969.0,1143.0,3077.0,1119.0,317311.0
2006-08-08 00:00:00,1.03325,0.965362,917.0,1055.0,2860.0,1057.0,296262.0
2006-08-15 00:00:00,0.926649,0.856749,815.0,861.0,2442.0,1025.0,285031.0
2006-08-22 00:00:00,0.9201,0.863346,761.0,785.0,2243.0,925.0,259803.0
2006-08-29 00:00:00,0.954094,0.93537,722.0,652.0,2058.0,831.0,220020.0
