date,% WEIGHTED ILI,%UNWEIGHTED ILI,AGE 0-4,AGE 5-24,ILITOTAL,NUM. OF PROVIDERS,OT
2011-05-03 00:00:00,1.92728,1.86354,5218.0,5336.0,14448.0,1885.0,775298.0
2011-05-10 00:00:00,1.91994,1.86408,5028.0,5555.0,14624.0,1875.0,784516.0
2011-05-17 00:00:00,2.09951,2.01839,5277.0,5994.0,15929.0,1884.0,789193.0
2011-05-24 00:00:00,2.23973,2.10385,5246.0,5990.0,16137.0,1853.0,767022.0
2011-05-31 00:00:00,2.21921,2.09555,5219.0,6239.0,16518.0,1826.0,788242.0
2011-06-07 00:00:00,2.16693,2.10398,4811.0,6493.0,15763.0,1816.0,749198.0
2011-06-14 00:00:00,2.38913,2.2941,5175.0,6768.0,17150.0,1819.0,747570.0
2011-06-21 00:00:00,1.96466,1.92223,4422.0,5683.0,14524.0,1780.0,755579.0
2011-06-28 00:00:00,1.84229,1.74239,3807.0,5256.0,13017.0,1753.0,747079.0
2011-07-05 00:00:00,1.68674,1.6760099999999998,3582.0,4631.0,11930.0,1729.0,711808.0
2011-07-12 00:00:00,1.53136,1.49637,3253.0,4059.0,10732.0,1707.0,717202.0
2011-07-19 00:00:00,1.37912,1.38202,3001.0,4020.0,10123.0,1699.0,732480.0
2011-07-26 00:00:00,1.29515,1.28926,2638.0,3802.0,9370.0,1675.0,726772.0
2011-08-02 00:00:00,1.39521,1.3580299999999998,2509.0,3671.0,8999.0,1564.0,662649.0
2011-08-09 00:00:00,1.32522,1.30833,2524.0,3468.0,8576.0,1546.0,655492.0
2011-08-16 00:00:00,1.23059,1.26692,2465.0,3087.0,8062.0,1503.0,636347.0
2011-08-23 00:00:00,1.2302799999999998,1.27731,2545.0,3011.0,7878.0,1415.0,616765.0
2011-08-30 00:00:00,1.2687700000000002,1.2991,2480.0,2601.0,7153.0,1409.0,550614.0
2011-09-06 00:00:00,1.10782,1.16297,2336.0,2352.0,6765.0,1365.0,581700.0
2011-09-13 00:00:00,1.09559,1.08612,2231.0,2024.0,6133.0,1289.0,564670.0
2011-09-20 00:00:00,1.11031,1.0568,2259.0,1974.0,6048.0,1295.0,572296.0
2011-09-27 00:00:00,1.10616,1.07871,2168.0,1850.0,5786.0,1260.0,536380.0
2011-10-04 00:00:00,1.10816,1.04662,1911.0,1706.0,5291.0,1271.0,505533.0
2011-10-11 00:00:00,0.999444,0.928152,1913.0,1751.0,5185.0,1240.0,558637.0
2011-10-18 00:00:00,0.924199,0.901936,1818.0,1640.0,4931.0,1223.0,546713.0
2011-10-25 00:00:00,0.949257,0.915356,1752.0,1721.0,5103.0,1250.0,557488.0
2011-11-01 00:00:00,0.978903,0.952548,1728.0,1706.0,5159.0,1240.0,541600.0
2011-11-08 00:00:00,0.925024,0.916661,1660.0,1718.0,5026.0,1248.0,548294.0
2011-11-15 00:00:00,0.848456,0.901787,1721.0,1755.0,5051.0,1238.0,560110.0
2011-11-22 00:00:00,1.04451,1.03315,2098.0,2128.0,6141.0,1238.0,594395.0
2011-11-29 00:00:00,1.0986,1.05238,1958.0,2335.0,6318.0,1238.0,600354.0
2011-12-06 00:00:00,1.22071,1.12713,1886.0,2294.0,6296.0,1242.0,558585.0
2011-12-13 00:00:00,1.24976,1.1866,2176.0,2870.0,7382.0,1252.0,622114.0
2011-12-20 00:00:00,1.22892,1.21415,2295.0,2972.0,7656.0,1268.0,630563.0
2011-12-27 00:00:00,1.29393,1.25198,2421.0,2867.0,7807.0,1248.0,623572.0
2012-01-03 00:00:00,1.23034,1.20559,2773.0,3691.0,9395.0,1932.0,779285.0
2012-01-10 00:00:00,1.3278,1.31929,2960.0,4007.0,10158.0,1940.0,769959.0
2012-01-17 00:00:00,1.33995,1.3273700000000002,3202.0,4233.0,10585.0,1968.0,797444.0
2012-01-24 00:00:00,1.37842,1.36688,3346.0,4268.0,10913.0,1958.0,798388.0
2012-01-31 00:00:00,1.50085,1.50535,3326.0,4422.0,11061.0,1929.0,734781.0
2012-02-07 00:00:00,1.65163,1.61273,3733.0,5145.0,12674.0,1974.0,785871.0
2012-02-14 00:00:00,1.7674599999999998,1.75208,4034.0,5526.0,13623.0,1966.0,777534.0
2012-02-21 00:00:00,2.30609,2.33365,4651.0,5387.0,14650.0,1968.0,627772.0
2012-02-28 00:00:00,2.16324,2.2268,5102.0,7018.0,18521.0,2006.0,831730.0
2012-03-06 00:00:00,2.83038,2.97657,6486.0,10857.0,24877.0,2006.0,835762.0
2012-03-13 00:00:00,3.43761,3.62552,7446.0,12945.0,29432.0,1977.0,811800.0
2012-03-20 00:00:00,4.3055400000000015,4.5532,8546.0,13971.0,34332.0,1908.0,754019.0
2012-03-27 00:00:00,6.06082,6.0259800000000014,9709.0,11391.0,36588.0,1905.0,607171.0
2012-04-03 00:00:00,4.64931,4.96368,8444.0,9108.0,34103.0,1982.0,687051.0
2012-04-10 00:00:00,4.32584,4.69072,8297.0,13424.0,39896.0,1995.0,850531.0
2012-04-17 00:00:00,4.5111300000000005,4.7047300000000005,8633.0,15992.0,39441.0,2008.0,838326.0
2012-04-24 00:00:00,4.2171,4.1646,7441.0,13439.0,32426.0,1978.0,778610.0
2012-05-01 00:00:00,3.78956,3.69533,6609.0,12653.0,29808.0,1963.0,806640.0
2012-05-08 00:00:00,3.29206,3.2363,5757.0,10816.0,24987.0,1931.0,772086.0
2012-05-15 00:00:00,3.0197,2.89421,5289.0,9395.0,22321.0,1926.0,771229.0
2012-05-22 00:00:00,2.71499,2.71742,5099.0,8415.0,20519.0,1940.0,755092.0
2012-05-29 00:00:00,2.4845,2.52297,4633.0,7981.0,19231.0,1893.0,762238.0
2012-06-05 00:00:00,2.57808,2.55227,4791.0,7709.0,18829.0,1884.0,737736.0
2012-06-12 00:00:00,2.39237,2.43225,4480.0,7065.0,17392.0,1846.0,715059.0
2012-06-19 00:00:00,2.06778,2.10851,3957.0,6095.0,15254.0,1825.0,723449.0
2012-06-26 00:00:00,1.90281,1.94725,3830.0,5204.0,13714.0,1811.0,704276.0
2012-07-03 00:00:00,1.6590200000000002,1.74859,3516.0,4299.0,12273.0,1769.0,701881.0
2012-07-10 00:00:00,1.43006,1.4971299999999998,3110.0,3929.0,10818.0,1742.0,722583.0
2012-07-17 00:00:00,1.27757,1.32313,2707.0,3509.0,9188.0,1732.0,694415.0
2012-07-24 00:00:00,1.19009,1.2264700000000002,2588.0,3364.0,8589.0,1711.0,700300.0
2012-07-31 00:00:00,1.09556,1.19614,2439.0,3142.0,7986.0,1675.0,667648.0
2012-08-07 00:00:00,1.08589,1.19049,2422.0,2877.0,7704.0,1630.0,647130.0
2012-08-14 00:00:00,1.07343,1.17426,2431.0,2583.0,7317.0,1582.0,623114.0
2012-08-21 00:00:00,1.0167700000000002,1.13342,2230.0,2219.0,6589.0,1489.0,581338.0
2012-08-28 00:00:00,1.04847,1.14306,2109.0,2094.0,6190.0,1486.0,541528.0
2012-09-04 00:00:00,0.920349,1.00881,1983.0,1779.0,5638.0,1421.0,558875.0
2012-09-11 00:00:00,0.920779,1.02358,1969.0,1713.0,5539.0,1419.0,541138.0
2012-09-18 00:00:00,0.904333,1.00138,1877.0,1766.0,5474.0,1405.0,546643.0
2012-09-25 00:00:00,0.83057,0.909498,1703.0,1581.0,4915.0,1389.0,540408.0
2012-10-02 00:00:00,0.8628370000000001,0.950042,1594.0,1489.0,4506.0,1357.0,474295.0
2012-10-09 00:00:00,0.732182,0.829299,1576.0,1491.0,4510.0,1362.0,543833.0
2012-10-16 00:00:00,0.724558,0.802109,1432.0,1405.0,4186.0,1341.0,521874.0
2012-10-23 00:00:00,0.740848,0.806333,1416.0,1464.0,4233.0,1325.0,524969.0
2012-10-30 00:00:00,0.726037,0.796937,1216.0,1284.0,3886.0,1290.0,487617.0
2012-11-06 00:00:00,0.7556390000000001,0.7791359999999999,1367.0,1338.0,4075.0,1299.0,523015.0
2012-11-13 00:00:00,0.761847,0.797653,1364.0,1366.0,4168.0,1276.0,522533.0
2012-11-20 00:00:00,0.779896,0.825485,1331.0,1561.0,4317.0,1265.0,522965.0
2012-11-27 00:00:00,0.8991379999999999,0.935469,1499.0,1814.0,5053.0,1260.0,540157.0
2012-12-04 00:00:00,0.999524,1.04345,1681.0,2035.0,5626.0,1317.0,539175.0
2012-12-11 00:00:00,1.0558,1.09107,1926.0,2437.0,6374.0,1307.0,584196.0
2012-12-18 00:00:00,1.0967,1.20108,2175.0,2683.0,7110.0,1290.0,591969.0
2012-12-25 00:00:00,1.24709,1.26179,2393.0,2963.0,7963.0,1364.0,631088.0
2013-01-01 00:00:00,1.15746,1.13249,2974.0,3769.0,9677.0,1960.0,854487.0
2013-01-08 00:00:00,1.27184,1.21121,3276.0,3925.0,10420.0,1990.0,860298.0
2013-01-15 00:00:00,1.31623,1.25682,3483.0,3880.0,10658.0,2018.0,848016.0
2013-01-22 00:00:00,1.37444,1.37097,3930.0,4484.0,12036.0,2027.0,877917.0
2013-01-29 00:00:00,1.46781,1.42956,4045.0,4642.0,12502.0,2028.0,874537.0
2013-02-05 00:00:00,1.5834,1.53588,4434.0,5062.0,13498.0,2017.0,878845.0
2013-02-12 00:00:00,1.60253,1.60267,4643.0,5000.0,13927.0,2054.0,868987.0
2013-02-19 00:00:00,1.72344,1.7326700000000002,4835.0,5579.0,15168.0,2012.0,875411.0
2013-02-26 00:00:00,2.11076,2.09858,4937.0,4313.0,13975.0,2042.0,665926.0
2013-03-05 00:00:00,2.1708,2.21374,5549.0,6579.0,18920.0,2055.0,854664.0
2013-03-12 00:00:00,2.36971,2.4167400000000003,5501.0,7046.0,19398.0,2054.0,802651.0
2013-03-19 00:00:00,3.15997,3.03071,6555.0,8406.0,24697.0,2009.0,814891.0
2013-03-26 00:00:00,4.59053,4.38724,7814.0,7485.0,26988.0,2007.0,615148.0
2013-04-02 00:00:00,4.28195,4.2112,7488.0,6726.0,28654.0,2033.0,680424.0
2013-04-09 00:00:00,3.5628800000000003,3.46492,6233.0,7881.0,28147.0,2059.0,812343.0
2013-04-16 00:00:00,3.36378,3.3169800000000005,6007.0,9517.0,28370.0,2049.0,855297.0
2013-04-23 00:00:00,3.39659,3.2407,5878.0,8858.0,25502.0,2062.0,786928.0
2013-04-30 00:00:00,3.11922,2.88598,5133.0,8714.0,23484.0,2051.0,813726.0
2013-05-07 00:00:00,2.83572,2.6217200000000003,4729.0,7711.0,21085.0,2051.0,804244.0
2013-05-14 00:00:00,2.48484,2.3406700000000003,4210.0,6717.0,18195.0,2018.0,777340.0
2013-05-21 00:00:00,2.2741,2.12059,4250.0,6121.0,17234.0,2025.0,812700.0
2013-05-28 00:00:00,2.0724400000000003,1.91094,3953.0,5875.0,15914.0,1978.0,832786.0
2013-06-04 00:00:00,1.98207,1.9023,3775.0,5575.0,15044.0,1944.0,790831.0
2013-06-11 00:00:00,1.82441,1.76619,3616.0,5022.0,14024.0,1904.0,794024.0
2013-06-18 00:00:00,1.82036,1.85791,3798.0,5611.0,14926.0,1922.0,803374.0
2013-06-25 00:00:00,1.75391,1.82094,3523.0,5812.0,14661.0,1887.0,805133.0
2013-07-02 00:00:00,1.74542,1.83453,3582.0,5659.0,14637.0,1866.0,797863.0
2013-07-09 00:00:00,1.6723599999999998,1.75446,3574.0,5587.0,14206.0,1845.0,809707.0
2013-07-16 00:00:00,1.51659,1.51636,3130.0,4279.0,11723.0,1810.0,773101.0
2013-07-23 00:00:00,1.4477799999999998,1.40334,2846.0,3770.0,10814.0,1771.0,770592.0
2013-07-30 00:00:00,1.29028,1.2593,2501.0,3591.0,9648.0,1746.0,766139.0
2013-08-06 00:00:00,1.37388,1.32482,2789.0,3615.0,9775.0,1714.0,737834.0
2013-08-13 00:00:00,1.34208,1.27576,2544.0,3256.0,9033.0,1660.0,708049.0
2013-08-20 00:00:00,1.34563,1.29483,2733.0,3068.0,8797.0,1570.0,679395.0
2013-08-27 00:00:00,1.21291,1.2261,2528.0,2459.0,7658.0,1554.0,624582.0
2013-09-03 00:00:00,1.19291,1.1453799999999998,2383.0,2349.0,7229.0,1461.0,631143.0
2013-09-10 00:00:00,1.14146,1.0678,2227.0,2181.0,6783.0,1461.0,635233.0
2013-09-17 00:00:00,1.06503,1.07269,2159.0,2009.0,6369.0,1392.0,593740.0
2013-09-24 00:00:00,1.12669,1.01298,2049.0,1917.0,6038.0,1411.0,596063.0
2013-10-01 00:00:00,0.947353,0.994705,1865.0,1688.0,5352.0,1388.0,538049.0
2013-10-08 00:00:00,0.944187,0.880862,1758.0,1623.0,5295.0,1394.0,601116.0
2013-10-15 00:00:00,0.934822,0.858173,1582.0,1621.0,5083.0,1376.0,592305.0
2013-10-22 00:00:00,0.8173600000000001,0.8051520000000001,1455.0,1450.0,4765.0,1372.0,591814.0
2013-10-29 00:00:00,0.852792,0.8187810000000001,1450.0,1655.0,4942.0,1378.0,603580.0
2013-11-05 00:00:00,0.7469939999999999,0.7837350000000001,1460.0,1528.0,4744.0,1382.0,605307.0
2013-11-12 00:00:00,0.7610979999999999,0.8487030000000001,1528.0,1631.0,4980.0,1369.0,586778.0
2013-11-19 00:00:00,0.7676270000000001,0.8341459999999999,1569.0,1813.0,5305.0,1371.0,635980.0
2013-11-26 00:00:00,0.862176,0.905981,1684.0,2184.0,5799.0,1353.0,640080.0
2013-12-03 00:00:00,0.984907,1.04506,1753.0,2258.0,6050.0,1352.0,578913.0
2013-12-10 00:00:00,1.16287,1.16816,2300.0,3316.0,8130.0,1401.0,695966.0
2013-12-17 00:00:00,1.22731,1.27649,2535.0,3650.0,8888.0,1405.0,696282.0
2013-12-24 00:00:00,1.2071,1.29758,2522.0,3447.0,8874.0,1407.0,683887.0
2013-12-31 00:00:00,1.16191,1.20612,2958.0,3994.0,10150.0,1937.0,841540.0
2014-01-07 00:00:00,1.30905,1.32485,3055.0,4437.0,10977.0,1960.0,828544.0
2014-01-14 00:00:00,1.3707200000000002,1.41192,3442.0,4728.0,11941.0,2000.0,845727.0
2014-01-21 00:00:00,1.43373,1.42547,3455.0,4955.0,12292.0,2008.0,862314.0
2014-01-28 00:00:00,1.42791,1.43909,3632.0,5102.0,12313.0,2053.0,855608.0
2014-02-04 00:00:00,1.61605,1.61532,4277.0,5799.0,13853.0,2058.0,857601.0
2014-02-11 00:00:00,1.65976,1.6647299999999998,4424.0,5816.0,14062.0,1997.0,844700.0
2014-02-18 00:00:00,2.05459,2.0058,4740.0,7322.0,16674.0,2058.0,831289.0
2014-02-25 00:00:00,2.53541,2.62227,5432.0,6848.0,17602.0,2067.0,671251.0
2014-03-04 00:00:00,2.54253,2.6074900000000003,6185.0,9106.0,22905.0,2097.0,878430.0
2014-03-11 00:00:00,3.60563,3.4178,7424.0,13050.0,29172.0,2069.0,853532.0
2014-03-18 00:00:00,4.90976,4.46555,9270.0,16418.0,37382.0,2016.0,837119.0
2014-03-25 00:00:00,5.98221,6.11497,10363.0,13951.0,40533.0,1984.0,662849.0
2014-04-01 00:00:00,5.47421,5.3097900000000005,9732.0,9406.0,36891.0,1983.0,694773.0
2014-04-08 00:00:00,4.2137400000000005,4.0789800000000005,7160.0,9589.0,31483.0,1958.0,771835.0
2014-04-15 00:00:00,4.21022,3.93762,7044.0,11966.0,31204.0,1971.0,792459.0
2014-04-22 00:00:00,4.25968,4.15076,7840.0,13949.0,33221.0,1966.0,800359.0
2014-04-29 00:00:00,3.97761,3.87899,7118.0,13159.0,30621.0,1955.0,789407.0
2014-05-06 00:00:00,3.6344300000000014,3.45794,6656.0,12093.0,28151.0,1950.0,814097.0
2014-05-13 00:00:00,3.26527,3.06359,6429.0,10328.0,25218.0,1917.0,823153.0
2014-05-20 00:00:00,2.93083,2.82646,5537.0,8164.0,21109.0,1907.0,746836.0
2014-05-27 00:00:00,2.54474,2.3599,4823.0,7280.0,19178.0,1934.0,812660.0
2014-06-03 00:00:00,2.47227,2.33472,4639.0,7116.0,18441.0,1912.0,789858.0
2014-06-10 00:00:00,2.35665,2.21286,4710.0,6748.0,17833.0,1907.0,805881.0
2014-06-17 00:00:00,2.17008,2.07619,4559.0,6084.0,16695.0,1883.0,804117.0
2014-06-24 00:00:00,2.04297,2.01267,4418.0,6003.0,16122.0,1848.0,801027.0
2014-07-01 00:00:00,1.954,1.94192,4174.0,5623.0,14975.0,1819.0,771143.0
2014-07-08 00:00:00,1.72287,1.74809,3903.0,4634.0,13733.0,1820.0,785602.0
2014-07-15 00:00:00,1.53694,1.50367,3448.0,4214.0,12044.0,1813.0,800974.0
2014-07-22 00:00:00,1.38283,1.43494,3182.0,4011.0,10860.0,1768.0,756827.0
2014-07-29 00:00:00,1.46265,1.45673,3203.0,4280.0,11095.0,1753.0,761638.0
2014-08-05 00:00:00,1.38934,1.42836,3106.0,4079.0,10694.0,1735.0,748690.0
2014-08-12 00:00:00,1.3468,1.35297,2805.0,3641.0,9671.0,1688.0,714799.0
2014-08-19 00:00:00,1.25452,1.33093,2754.0,3296.0,9024.0,1622.0,678023.0
2014-08-26 00:00:00,1.21636,1.28422,2593.0,2714.0,7913.0,1579.0,616171.0
2014-09-02 00:00:00,1.16734,1.13889,2211.0,2345.0,6946.0,1505.0,609891.0
2014-09-09 00:00:00,1.04654,1.10343,2109.0,2284.0,6744.0,1455.0,611184.0
2014-09-16 00:00:00,0.943661,0.970748,1734.0,2046.0,5850.0,1459.0,602628.0
2014-09-23 00:00:00,0.935046,0.998681,1897.0,1921.0,5913.0,1445.0,592081.0
2014-09-30 00:00:00,0.934726,0.978057,1678.0,1701.0,5232.0,1417.0,534938.0
2014-10-07 00:00:00,0.864118,0.866431,1546.0,1675.0,5116.0,1428.0,590468.0
2014-10-14 00:00:00,0.806535,0.827757,1487.0,1609.0,4870.0,1411.0,588337.0
2014-10-21 00:00:00,0.742747,0.7975720000000001,1383.0,1498.0,4626.0,1401.0,580010.0
2014-10-28 00:00:00,0.737859,0.811221,1415.0,1459.0,4605.0,1352.0,567663.0
2014-11-04 00:00:00,0.743224,0.8211649999999999,1392.0,1590.0,4753.0,1364.0,578812.0
2014-11-11 00:00:00,0.805251,0.819435,1330.0,1667.0,4750.0,1340.0,579668.0
2014-11-18 00:00:00,0.816943,0.8480409999999999,1429.0,1815.0,5173.0,1356.0,609994.0
2014-11-25 00:00:00,0.8145180000000001,0.888524,1687.0,2033.0,5648.0,1362.0,635661.0
2014-12-02 00:00:00,0.86067,0.962826,1636.0,2292.0,5963.0,1354.0,619323.0
2014-12-09 00:00:00,0.886704,1.02252,1714.0,2169.0,5970.0,1349.0,583853.0
2014-12-16 00:00:00,1.00845,1.08392,1993.0,2744.0,7062.0,1369.0,651524.0
2014-12-23 00:00:00,1.06625,1.17724,2178.0,2947.0,7704.0,1367.0,654414.0
2014-12-30 00:00:00,1.05995,1.1716,2170.0,2746.0,7626.0,1332.0,650904.0
2015-01-06 00:00:00,1.22559,1.24325,2849.0,3693.0,10049.0,1963.0,808287.0
2015-01-13 00:00:00,1.31066,1.3234,3016.0,4007.0,10715.0,1976.0,809660.0
2015-01-20 00:00:00,1.3711,1.40399,3263.0,4360.0,11584.0,1995.0,825079.0
2015-01-27 00:00:00,1.39171,1.37629,3141.0,4148.0,11164.0,1999.0,811165.0
2015-02-03 00:00:00,1.4371200000000002,1.46866,3563.0,4783.0,12423.0,2048.0,845875.0
2015-02-10 00:00:00,1.50165,1.533,3746.0,4725.0,12676.0,2028.0,826877.0
2015-02-17 00:00:00,1.59805,1.60841,3960.0,5076.0,13484.0,2023.0,838344.0
2015-02-24 00:00:00,1.89668,1.90047,3974.0,4073.0,12158.0,2000.0,639738.0
2015-03-03 00:00:00,1.67728,1.73645,4469.0,5076.0,14617.0,2040.0,841777.0
2015-03-10 00:00:00,1.78296,1.81945,4575.0,5384.0,14986.0,2020.0,823657.0
2015-03-17 00:00:00,1.87336,1.96571,5135.0,5105.0,15396.0,2000.0,783227.0
2015-03-24 00:00:00,2.32148,2.42021,5377.0,4317.0,14839.0,1978.0,613128.0
2015-03-31 00:00:00,2.40991,2.41083,5700.0,4011.0,15679.0,1949.0,650356.0
2015-04-07 00:00:00,1.94328,1.98859,4775.0,4494.0,15654.0,2004.0,787192.0
2015-04-14 00:00:00,1.99796,1.98985,4574.0,5362.0,15517.0,2005.0,779809.0
2015-04-21 00:00:00,2.11829,2.1071,4804.0,5380.0,15661.0,2008.0,743249.0
2015-04-28 00:00:00,2.25112,2.19256,5088.0,6882.0,18143.0,2026.0,827482.0
2015-05-05 00:00:00,2.37116,2.3001400000000003,5135.0,7353.0,18944.0,2007.0,823602.0
2015-05-12 00:00:00,2.80035,2.67574,5645.0,8434.0,21774.0,2000.0,813755.0
2015-05-19 00:00:00,3.16475,3.02427,5997.0,9325.0,24681.0,1993.0,816098.0
2015-05-26 00:00:00,3.15183,3.11328,6299.0,10127.0,26423.0,1956.0,848718.0
2015-06-02 00:00:00,3.3321,3.3278800000000004,6619.0,11415.0,28468.0,1952.0,855439.0
2015-06-09 00:00:00,3.5602400000000003,3.5918,6660.0,11856.0,30481.0,1922.0,848628.0
2015-06-16 00:00:00,3.05479,3.09262,5574.0,9334.0,24894.0,1898.0,804948.0
2015-06-23 00:00:00,2.76732,2.78803,5187.0,8489.0,21940.0,1900.0,786936.0
2015-06-30 00:00:00,2.44161,2.52371,4581.0,7392.0,19603.0,1832.0,776752.0
2015-07-07 00:00:00,2.03348,2.12928,3707.0,6403.0,16769.0,1813.0,787543.0
2015-07-14 00:00:00,1.98593,2.05142,3572.0,6595.0,16261.0,1805.0,792672.0
2015-07-21 00:00:00,1.91514,1.98957,3515.0,6357.0,15437.0,1774.0,775895.0
2015-07-28 00:00:00,1.69968,1.7858,3157.0,5557.0,13836.0,1759.0,774777.0
2015-08-04 00:00:00,1.57635,1.60144,2772.0,4729.0,11870.0,1742.0,741210.0
2015-08-11 00:00:00,1.3935,1.4743,2871.0,4046.0,10707.0,1690.0,726244.0
2015-08-18 00:00:00,1.29941,1.42286,2688.0,3630.0,9798.0,1626.0,688612.0
2015-08-25 00:00:00,1.18379,1.38196,2612.0,3126.0,8787.0,1439.0,635835.0
2015-09-01 00:00:00,1.13723,1.33712,2545.0,2620.0,7997.0,1482.0,598077.0
2015-09-08 00:00:00,1.04118,1.13894,2293.0,2313.0,7201.0,1446.0,632252.0
2015-09-15 00:00:00,0.971814,1.09641,2189.0,2171.0,6768.0,1440.0,617287.0
2015-09-22 00:00:00,0.8633059999999999,0.999559,2062.0,1905.0,6024.0,1402.0,602666.0
2015-09-29 00:00:00,0.8337969999999999,0.99095,1873.0,1810.0,5686.0,1382.0,573793.0
2015-10-06 00:00:00,0.784516,0.931253,1646.0,1641.0,5118.0,1379.0,549582.0
2015-10-13 00:00:00,0.7343270000000001,0.843118,1610.0,1599.0,5078.0,1392.0,602288.0
2015-10-20 00:00:00,0.6988449999999999,0.8402860000000001,1670.0,1621.0,5044.0,1388.0,600272.0
2015-10-27 00:00:00,0.7230989999999999,0.8300649999999999,1580.0,1624.0,4925.0,1393.0,593327.0
2015-11-03 00:00:00,0.663501,0.790428,1455.0,1496.0,4596.0,1360.0,581457.0
2015-11-10 00:00:00,0.69276,0.8308260000000001,1512.0,1639.0,4868.0,1329.0,585923.0
2015-11-17 00:00:00,0.710029,0.8567959999999999,1644.0,1914.0,5265.0,1345.0,614499.0
2015-11-24 00:00:00,0.834232,1.00746,1848.0,2364.0,6260.0,1356.0,621362.0
2015-12-01 00:00:00,0.992621,1.0586799999999998,1815.0,2651.0,6504.0,1354.0,614349.0
