date,% WEIGHTED ILI,%UNWEIGHTED ILI,AGE 0-4,AGE 5-24,ILITOTAL,NUM. OF PROVIDERS,OT
2015-12-08 00:00:00,1.01605,1.10028,1883.0,2604.0,6623.0,1347.0,601938.0
2015-12-15 00:00:00,1.07169,1.1457,2026.0,3073.0,7639.0,1365.0,666755.0
2015-12-22 00:00:00,1.10163,1.2189,2341.0,3298.0,8229.0,1363.0,675119.0
2015-12-29 00:00:00,1.18841,1.31113,2413.0,3334.0,8505.0,1389.0,648678.0
2016-01-05 00:00:00,1.2019,1.27386,3110.0,4169.0,10864.0,1946.0,852842.0
2016-01-12 00:00:00,1.23108,1.29342,3207.0,4078.0,10997.0,1973.0,850228.0
2016-01-19 00:00:00,1.26796,1.33097,3564.0,4452.0,11926.0,1983.0,896035.0
2016-01-26 00:00:00,1.36298,1.42662,3786.0,4769.0,12648.0,2006.0,886570.0
2016-02-02 00:00:00,1.48535,1.57071,4314.0,5287.0,13790.0,1999.0,877947.0
2016-02-09 00:00:00,1.55954,1.65146,4703.0,5193.0,14258.0,1990.0,863356.0
2016-02-16 00:00:00,1.64783,1.7330900000000002,4979.0,5610.0,15160.0,2000.0,874739.0
2016-02-23 00:00:00,1.91275,2.03388,5032.0,4567.0,14208.0,2011.0,698566.0
2016-03-01 00:00:00,1.81725,1.88331,5209.0,5655.0,16605.0,2001.0,881694.0
2016-03-08 00:00:00,1.91433,2.00292,5501.0,5812.0,16961.0,2013.0,846813.0
2016-03-15 00:00:00,2.21003,2.27731,5744.0,6724.0,18463.0,2000.0,810736.0
2016-03-22 00:00:00,2.73568,2.91465,6653.0,7469.0,21565.0,1977.0,739882.0
2016-03-29 00:00:00,3.36832,3.5491900000000003,7712.0,7144.0,24900.0,1928.0,701569.0
2016-04-05 00:00:00,3.09689,3.08102,6716.0,6786.0,24178.0,2024.0,784740.0
2016-04-12 00:00:00,3.07346,3.01875,6020.0,8843.0,24897.0,1997.0,824746.0
2016-04-19 00:00:00,3.51643,3.40446,6399.0,12147.0,28781.0,2029.0,845391.0
2016-04-26 00:00:00,3.8027,3.52869,6958.0,14073.0,31265.0,2021.0,886023.0
2016-05-03 00:00:00,4.5031300000000005,4.10665,7452.0,17482.0,36517.0,2024.0,889216.0
2016-05-10 00:00:00,5.06308,4.7551,8110.0,20150.0,42890.0,2027.0,901978.0
2016-05-17 00:00:00,4.8600900000000005,4.65163,7726.0,18692.0,41035.0,1967.0,882163.0
2016-05-24 00:00:00,4.57916,4.57049,7649.0,17300.0,40124.0,1987.0,877892.0
2016-05-31 00:00:00,3.55674,3.45522,6129.0,12394.0,30183.0,1995.0,873547.0
2016-06-07 00:00:00,3.50417,3.29505,5854.0,11552.0,28060.0,1971.0,851580.0
2016-06-14 00:00:00,3.21511,3.16426,5503.0,10084.0,25484.0,1958.0,805370.0
2016-06-21 00:00:00,3.10088,3.14433,5514.0,11503.0,27354.0,1940.0,869946.0
2016-06-28 00:00:00,2.79056,2.87936,5145.0,10149.0,24342.0,1899.0,845397.0
2016-07-05 00:00:00,2.38547,2.36977,4488.0,8178.0,19677.0,1906.0,830332.0
2016-07-12 00:00:00,1.9703,1.93853,3909.0,5847.0,15548.0,1861.0,802052.0
2016-07-19 00:00:00,1.73442,1.64064,3306.0,4683.0,13006.0,1845.0,792740.0
2016-07-26 00:00:00,1.56303,1.4752,2997.0,4497.0,11924.0,1846.0,808298.0
2016-08-02 00:00:00,1.4128,1.37755,2890.0,4105.0,10762.0,1795.0,781240.0
2016-08-09 00:00:00,1.27492,1.33771,2751.0,3831.0,10202.0,1767.0,762648.0
2016-08-16 00:00:00,1.2834,1.34686,2685.0,3518.0,9809.0,1746.0,728288.0
2016-08-23 00:00:00,1.1666299999999998,1.26579,2341.0,3060.0,8564.0,1614.0,676574.0
2016-08-30 00:00:00,1.10977,1.25701,2311.0,2575.0,7756.0,1569.0,617021.0
2016-09-06 00:00:00,1.04333,1.16048,2412.0,2377.0,7510.0,1493.0,647145.0
2016-09-13 00:00:00,0.905151,1.04834,2049.0,2099.0,6636.0,1470.0,633003.0
2016-09-20 00:00:00,0.902718,0.992711,1930.0,1971.0,6240.0,1469.0,628582.0
2016-09-27 00:00:00,0.8595309999999999,0.961603,1771.0,1748.0,5596.0,1422.0,581945.0
2016-10-04 00:00:00,0.818998,0.955818,1728.0,1564.0,5326.0,1456.0,557219.0
2016-10-11 00:00:00,0.752505,0.8275969999999999,1545.0,1578.0,4961.0,1405.0,599446.0
2016-10-18 00:00:00,0.731146,0.811886,1549.0,1421.0,4747.0,1384.0,584688.0
2016-10-25 00:00:00,0.733295,0.818527,1576.0,1515.0,4879.0,1377.0,596071.0
2016-11-01 00:00:00,0.73102,0.829758,1529.0,1485.0,4899.0,1390.0,590413.0
2016-11-08 00:00:00,0.68834,0.8285030000000001,1559.0,1481.0,4915.0,1386.0,593239.0
2016-11-15 00:00:00,0.732049,0.8858959999999999,1603.0,1691.0,5230.0,1350.0,590363.0
2016-11-22 00:00:00,0.911188,1.05351,1964.0,2549.0,6653.0,1379.0,631507.0
2016-11-29 00:00:00,1.02105,1.11768,2076.0,2726.0,7133.0,1370.0,638196.0
2016-12-06 00:00:00,1.09495,1.14028,2073.0,2488.0,7072.0,1384.0,620201.0
2016-12-13 00:00:00,1.09475,1.13326,2372.0,2942.0,8304.0,1485.0,732755.0
2016-12-20 00:00:00,1.09775,1.17589,2544.0,3075.0,8563.0,1484.0,728214.0
2016-12-27 00:00:00,1.18882,1.23848,2840.0,3201.0,9079.0,1468.0,733077.0
2017-01-03 00:00:00,1.26589,1.2802,3849.0,4556.0,12839.0,2220.0,1002892.0
2017-01-10 00:00:00,1.30479,1.33123,4118.0,4453.0,13267.0,2245.0,996595.0
2017-01-17 00:00:00,1.34075,1.40786,4408.0,4993.0,14319.0,2266.0,1017076.0
2017-01-24 00:00:00,1.51674,1.5722,5006.0,5531.0,15832.0,2266.0,1006998.0
2017-01-31 00:00:00,1.74583,1.7032599999999998,5219.0,6134.0,17069.0,2222.0,1002140.0
2017-02-07 00:00:00,1.88708,1.86636,6126.0,6671.0,19057.0,2288.0,1021079.0
2017-02-14 00:00:00,2.05923,2.07647,6880.0,7577.0,21892.0,2296.0,1054290.0
2017-02-21 00:00:00,2.27971,2.33593,6945.0,5875.0,19816.0,2271.0,848314.0
2017-02-28 00:00:00,2.28379,2.24637,7008.0,7474.0,23752.0,2279.0,1057350.0
2017-03-07 00:00:00,2.58278,2.49504,7229.0,8488.0,24955.0,2272.0,1000183.0
2017-03-14 00:00:00,3.3655800000000005,3.2005,8285.0,11259.0,31502.0,2262.0,984283.0
2017-03-21 00:00:00,4.73117,4.43807,10447.0,14166.0,42782.0,2211.0,963978.0
2017-03-28 00:00:00,5.70943,5.46361,11335.0,11540.0,45255.0,2132.0,828299.0
2017-04-04 00:00:00,5.7465800000000025,5.35765,9410.0,11717.0,47269.0,2243.0,882271.0
2017-04-11 00:00:00,5.89207,5.5243699999999984,10053.0,17357.0,56761.0,2257.0,1027466.0
2017-04-18 00:00:00,6.51759,6.3452800000000025,11997.0,21897.0,63036.0,2286.0,993431.0
2017-04-25 00:00:00,7.16338,7.018110000000001,13408.0,30625.0,77326.0,2288.0,1101807.0
2017-05-02 00:00:00,7.52133,7.7809,14844.0,37200.0,85985.0,2275.0,1105078.0
2017-05-09 00:00:00,7.38748,7.76939,15192.0,38606.0,87825.0,2299.0,1130397.0
2017-05-16 00:00:00,6.44688,6.8117600000000005,13365.0,32124.0,76210.0,2227.0,1118800.0
2017-05-23 00:00:00,4.95881,5.15749,10154.0,20450.0,53025.0,2272.0,1028116.0
2017-05-30 00:00:00,3.68612,3.55945,7208.0,13392.0,36064.0,2208.0,1013191.0
2017-06-06 00:00:00,3.18626,3.00518,6368.0,10850.0,29133.0,2214.0,969427.0
2017-06-13 00:00:00,2.76894,2.73038,5588.0,9468.0,25938.0,2201.0,949978.0
2017-06-20 00:00:00,2.48706,2.47768,5223.0,8640.0,23805.0,2180.0,960779.0
2017-06-27 00:00:00,2.40802,2.36314,4721.0,7214.0,20693.0,2144.0,875658.0
2017-07-04 00:00:00,2.07483,2.03139,4553.0,6218.0,19074.0,2127.0,938963.0
2017-07-11 00:00:00,1.77898,1.80376,4145.0,5505.0,16664.0,2086.0,923848.0
2017-07-18 00:00:00,1.61487,1.58696,3856.0,5269.0,14869.0,2112.0,936950.0
2017-07-25 00:00:00,1.5385,1.53801,3723.0,5336.0,14552.0,2088.0,946160.0
2017-08-01 00:00:00,1.52612,1.44974,3658.0,4815.0,13291.0,2018.0,916783.0
2017-08-08 00:00:00,1.28847,1.27729,3444.0,4133.0,11619.0,1933.0,909661.0
2017-08-15 00:00:00,1.18344,1.22051,3359.0,3764.0,11066.0,1977.0,906668.0
2017-08-22 00:00:00,1.24919,1.23235,3385.0,3429.0,10646.0,1896.0,863879.0
2017-08-29 00:00:00,1.14131,1.223,3220.0,2987.0,9608.0,1802.0,785606.0
2017-09-05 00:00:00,0.9878,1.0473,2847.0,2552.0,8693.0,1798.0,830040.0
2017-09-12 00:00:00,0.8955649999999999,0.978113,2375.0,2245.0,7573.0,1753.0,774246.0
2017-09-19 00:00:00,0.8922040000000001,0.947548,2312.0,2162.0,7373.0,1773.0,778114.0
2017-09-26 00:00:00,0.877184,0.867554,2206.0,1916.0,6947.0,1736.0,800757.0
2017-10-03 00:00:00,0.780203,0.8232799999999999,2009.0,1862.0,6258.0,1780.0,760130.0
2017-10-10 00:00:00,0.725075,0.771497,1943.0,1901.0,6501.0,1785.0,842647.0
2017-10-17 00:00:00,0.68247,0.706819,1741.0,1720.0,5786.0,1748.0,818597.0
2017-10-24 00:00:00,0.640393,0.6851550000000001,1665.0,1643.0,5497.0,1741.0,802300.0
2017-10-31 00:00:00,0.639127,0.687351,1618.0,1769.0,5612.0,1724.0,816468.0
2017-11-07 00:00:00,0.705637,0.735733,1726.0,1784.0,5861.0,1690.0,796621.0
2017-11-14 00:00:00,0.707801,0.806048,1986.0,2170.0,6537.0,1725.0,810994.0
2017-11-21 00:00:00,0.822659,0.944013,2239.0,2468.0,7323.0,1610.0,775731.0
2017-11-28 00:00:00,0.859864,0.960101,2445.0,2830.0,8111.0,1681.0,844807.0
2017-12-05 00:00:00,1.10083,1.14128,2814.0,3343.0,9530.0,1710.0,835027.0
2017-12-12 00:00:00,1.15323,1.14784,2773.0,3660.0,10065.0,1708.0,876862.0
2017-12-19 00:00:00,1.2017799999999998,1.31156,3242.0,3949.0,11189.0,1684.0,853109.0
2017-12-26 00:00:00,1.2498,1.26102,3481.0,4198.0,11767.0,1710.0,933130.0
2018-01-02 00:00:00,1.41876,1.41974,4887.0,6341.0,17975.0,2611.0,1266076.0
2018-01-09 00:00:00,1.40077,1.473,5332.0,6279.0,18652.0,2651.0,1266257.0
2018-01-16 00:00:00,1.47139,1.58968,5589.0,6802.0,19948.0,2623.0,1254844.0
2018-01-23 00:00:00,1.63634,1.7220799999999998,6249.0,7487.0,21634.0,2678.0,1256271.0
2018-01-30 00:00:00,1.79125,1.84114,6869.0,8291.0,23169.0,2666.0,1258405.0
2018-02-06 00:00:00,1.86871,1.92692,7509.0,8451.0,24085.0,2672.0,1249921.0
2018-02-13 00:00:00,1.98121,2.0852,7821.0,8076.0,24419.0,2665.0,1171062.0
2018-02-20 00:00:00,2.23487,2.40063,8607.0,7197.0,24635.0,2618.0,1026187.0
2018-02-27 00:00:00,2.1457200000000003,2.24479,8890.0,8788.0,29096.0,2666.0,1296156.0
2018-03-06 00:00:00,2.2513400000000003,2.29962,8809.0,9276.0,28377.0,2658.0,1233986.0
2018-03-13 00:00:00,2.6411,2.73181,10156.0,11376.0,33113.0,2650.0,1212127.0
2018-03-20 00:00:00,3.13478,3.24012,11515.0,12816.0,38260.0,2596.0,1180820.0
2018-03-27 00:00:00,3.96538,4.18077,13615.0,12044.0,44012.0,2581.0,1052725.0
2018-04-03 00:00:00,3.45972,3.63095,11686.0,9572.0,42135.0,2630.0,1160440.0
2018-04-10 00:00:00,3.07558,3.13643,9369.0,10758.0,38815.0,2656.0,1237552.0
2018-04-17 00:00:00,3.3258,3.3621300000000005,9703.0,14265.0,41199.0,2658.0,1225384.0
2018-04-24 00:00:00,3.7977300000000014,3.88115,10765.0,16965.0,46241.0,2677.0,1191426.0
2018-05-01 00:00:00,4.34227,4.52235,11628.0,22217.0,55264.0,2668.0,1222020.0
2018-05-08 00:00:00,4.86953,5.20091,13899.0,29772.0,69732.0,2673.0,1340765.0
2018-05-15 00:00:00,5.0368900000000005,5.42034,14246.0,29255.0,70056.0,2655.0,1292464.0
2018-05-22 00:00:00,4.8812,5.27078,13634.0,26502.0,66461.0,2655.0,1260932.0
2018-05-29 00:00:00,4.54791,4.58991,11647.0,23468.0,58802.0,2658.0,1281115.0
2018-06-05 00:00:00,4.3762,4.39714,11168.0,21760.0,55431.0,2637.0,1260615.0
2018-06-12 00:00:00,4.22692,4.12777,10986.0,20081.0,53177.0,2646.0,1288273.0
2018-06-19 00:00:00,3.68251,3.5027800000000004,9721.0,16800.0,45668.0,2653.0,1303765.0
2018-06-26 00:00:00,3.0855900000000003,3.04819,8644.0,13642.0,37948.0,2619.0,1244935.0
2018-07-03 00:00:00,2.69831,2.67984,7606.0,11768.0,32941.0,2620.0,1229217.0
2018-07-10 00:00:00,2.28676,2.26612,6754.0,10005.0,27854.0,2568.0,1229148.0
2018-07-17 00:00:00,2.01217,1.96484,6325.0,7904.0,23147.0,2542.0,1178058.0
2018-07-24 00:00:00,1.71323,1.7220099999999998,5698.0,6621.0,20610.0,2516.0,1196855.0
2018-07-31 00:00:00,1.5667799999999998,1.5728,5369.0,6207.0,18864.0,2485.0,1199386.0
2018-08-07 00:00:00,1.49827,1.45718,4789.0,5906.0,17107.0,2444.0,1173980.0
2018-08-14 00:00:00,1.49961,1.50332,4649.0,5530.0,16459.0,2336.0,1094840.0
2018-08-21 00:00:00,1.42123,1.40257,4601.0,5234.0,15763.0,2224.0,1123869.0
2018-08-28 00:00:00,1.39258,1.4035799999999998,4442.0,4660.0,14776.0,2196.0,1052737.0
2018-09-04 00:00:00,1.21697,1.23749,3937.0,4115.0,13451.0,2258.0,1086961.0
2018-09-11 00:00:00,1.11266,1.12161,3506.0,3741.0,12106.0,2206.0,1079343.0
2018-09-18 00:00:00,0.991888,1.01276,3056.0,3288.0,10695.0,2159.0,1056024.0
2018-09-25 00:00:00,0.946401,0.959768,2955.0,3117.0,10027.0,2084.0,1044732.0
2018-10-02 00:00:00,0.8746950000000001,0.8789170000000001,2512.0,2726.0,8722.0,2154.0,992358.0
2018-10-09 00:00:00,0.8091689999999999,0.794181,2346.0,2661.0,8425.0,2111.0,1060841.0
2018-10-16 00:00:00,0.75452,0.7663939999999999,2222.0,2571.0,8116.0,2154.0,1058986.0
2018-10-23 00:00:00,0.7329829999999999,0.748613,2138.0,2466.0,7787.0,2140.0,1040191.0
2018-10-30 00:00:00,0.725811,0.757116,2354.0,2438.0,7884.0,2151.0,1041320.0
2018-11-06 00:00:00,0.754209,0.770094,2102.0,2392.0,8060.0,2167.0,1046625.0
2018-11-13 00:00:00,0.729672,0.833506,2634.0,2831.0,8994.0,2200.0,1079056.0
2018-11-20 00:00:00,0.839875,0.94034,2911.0,3503.0,10103.0,2170.0,1074399.0
2018-11-27 00:00:00,0.989358,1.08197,3428.0,4244.0,11904.0,2193.0,1100212.0
2018-12-04 00:00:00,1.1354,1.20216,3810.0,4548.0,13188.0,2217.0,1097022.0
2018-12-11 00:00:00,1.23124,1.27291,3912.0,5502.0,14843.0,2247.0,1166071.0
2018-12-18 00:00:00,1.24448,1.3881,4469.0,5678.0,16001.0,2224.0,1152730.0
2018-12-25 00:00:00,1.3379,1.49515,4981.0,6121.0,17453.0,2211.0,1167311.0
2019-01-01 00:00:00,1.49002,1.50284,6219.0,7658.0,21916.0,2912.0,1458307.0
2019-01-08 00:00:00,1.59192,1.59764,6550.0,7638.0,22954.0,2942.0,1436748.0
2019-01-15 00:00:00,1.72572,1.73931,7287.0,8292.0,24886.0,2966.0,1430800.0
2019-01-22 00:00:00,1.83419,1.86039,7892.0,9349.0,27419.0,2997.0,1473831.0
2019-01-29 00:00:00,2.04008,2.01412,8658.0,10068.0,28910.0,3005.0,1435369.0
2019-02-05 00:00:00,2.39351,2.36364,10557.0,12551.0,34586.0,3022.0,1463253.0
2019-02-12 00:00:00,2.63251,2.64428,11446.0,13671.0,37732.0,2991.0,1426928.0
2019-02-19 00:00:00,2.89941,2.97387,12716.0,17058.0,44161.0,2987.0,1484969.0
2019-02-26 00:00:00,3.41501,3.4538900000000003,14444.0,14821.0,44044.0,2993.0,1275199.0
2019-03-05 00:00:00,3.2579,3.31281,13852.0,16397.0,48904.0,2995.0,1476208.0
2019-03-12 00:00:00,3.94308,3.86928,14728.0,21877.0,56444.0,2958.0,1458774.0
2019-03-19 00:00:00,5.06435,5.02613,18001.0,29182.0,71594.0,2926.0,1424436.0
2019-03-26 00:00:00,7.061610000000001,7.15315,24097.0,34004.0,95757.0,2917.0,1338669.0
2019-04-02 00:00:00,5.90066,6.21936,21594.0,23392.0,88731.0,2970.0,1426691.0
2019-04-09 00:00:00,4.9402,5.06711,15564.0,22756.0,75614.0,3002.0,1492251.0
2019-04-16 00:00:00,5.33135,5.35768,16587.0,29668.0,79783.0,2995.0,1489132.0
2019-04-23 00:00:00,6.07822,6.02274,18574.0,35275.0,90150.0,2997.0,1496826.0
2019-04-30 00:00:00,6.74724,6.8727100000000005,20299.0,44117.0,108307.0,2995.0,1575900.0
2019-05-07 00:00:00,6.80157,7.08558,20270.0,45513.0,111361.0,3005.0,1571657.0
2019-05-14 00:00:00,6.11292,6.2206800000000015,17393.0,36909.0,95418.0,2969.0,1533883.0
2019-05-21 00:00:00,5.52513,5.6196800000000025,15330.0,28531.0,80559.0,2984.0,1433517.0
2019-05-28 00:00:00,5.12333,5.10268,13820.0,25490.0,74823.0,2947.0,1466346.0
2019-06-04 00:00:00,5.26652,5.2892800000000015,13888.0,26396.0,78779.0,2913.0,1489410.0
2019-06-11 00:00:00,5.66932,6.28745,14154.0,27756.0,89607.0,2847.0,1425172.0
2019-06-18 00:00:00,6.3802900000000005,7.35285,10790.0,17512.0,78584.0,2810.0,1068755.0
2019-06-25 00:00:00,4.916919999999998,6.22687,5129.0,8322.0,53142.0,2738.0,853431.0
2019-07-02 00:00:00,3.78625,4.82995,2359.0,4852.0,36251.0,2696.0,750546.0
2019-07-09 00:00:00,2.8012200000000003,3.47366,1496.0,3426.0,24974.0,2698.0,718953.0
2019-07-16 00:00:00,2.12907,2.57391,1068.0,2667.0,18274.0,2679.0,709970.0
2019-07-23 00:00:00,1.73315,2.02032,926.0,2317.0,15164.0,2663.0,750576.0
2019-07-30 00:00:00,1.40939,1.6211,864.0,2098.0,12821.0,2635.0,790883.0
2019-08-06 00:00:00,1.18657,1.35218,720.0,1883.0,11058.0,2624.0,817791.0
2019-08-13 00:00:00,1.11444,1.23805,788.0,1960.0,10480.0,2613.0,846493.0
2019-08-20 00:00:00,1.00711,1.07708,900.0,2221.0,11416.0,2963.0,1059901.0
2019-08-27 00:00:00,0.8898780000000001,0.887647,805.0,1893.0,9605.0,2946.0,1082074.0
2019-09-03 00:00:00,0.815858,0.8209780000000001,801.0,1967.0,9318.0,2925.0,1134988.0
2019-09-10 00:00:00,0.837779,0.814955,878.0,2139.0,9572.0,2899.0,1174543.0
2019-09-17 00:00:00,0.929189,0.951491,1005.0,2679.0,11866.0,2935.0,1247096.0
2019-09-24 00:00:00,1.13871,1.20333,1212.0,3487.0,15490.0,2892.0,1287264.0
2019-10-01 00:00:00,1.27591,1.38465,1394.0,3965.0,17826.0,2888.0,1287401.0
2019-10-08 00:00:00,1.34978,1.47371,1544.0,4092.0,20043.0,2913.0,1360037.0
2019-10-15 00:00:00,1.34436,1.43806,1657.0,4070.0,19250.0,2887.0,1338613.0
2019-10-22 00:00:00,1.22126,1.21924,1634.0,3554.0,16523.0,2948.0,1355190.0
2019-10-29 00:00:00,1.15381,1.1519,1608.0,3493.0,15514.0,2986.0,1346820.0
2019-11-05 00:00:00,1.0649,1.05776,1570.0,3268.0,14103.0,2945.0,1333292.0
2019-11-12 00:00:00,0.979173,0.980887,1587.0,3141.0,13131.0,2965.0,1338686.0
2019-11-19 00:00:00,0.967664,0.959772,1804.0,3263.0,12900.0,2923.0,1344069.0
2019-11-26 00:00:00,1.00158,0.972423,1864.0,3942.0,13138.0,2957.0,1351058.0
2019-12-03 00:00:00,0.917339,0.915323,1766.0,3574.0,12232.0,2907.0,1336359.0
2019-12-10 00:00:00,1.02954,0.97981,1995.0,3806.0,13001.0,2894.0,1326890.0
2019-12-17 00:00:00,0.975797,0.956785,2068.0,3609.0,13005.0,2921.0,1359239.0
2019-12-24 00:00:00,1.0586,1.0348,2273.0,4311.0,14457.0,2919.0,1397083.0
2019-12-31 00:00:00,1.08369,1.0713,2460.0,4710.0,16493.0,3318.0,1539527.0
2020-01-07 00:00:00,1.2079799999999998,1.18587,2553.0,5248.0,19156.0,3351.0,1615360.0
2020-01-14 00:00:00,1.10574,1.08922,2305.0,4611.0,17233.0,3335.0,1582135.0
2020-01-21 00:00:00,1.1882700000000002,1.14924,2445.0,4855.0,18150.0,3356.0,1579306.0
2020-01-28 00:00:00,1.25309,1.18999,2517.0,4929.0,18607.0,3451.0,1563623.0
2020-02-04 00:00:00,1.44223,1.33645,2727.0,5851.0,21401.0,3453.0,1601333.0
2020-02-11 00:00:00,1.48489,1.37774,2775.0,5546.0,22603.0,3423.0,1640587.0
2020-02-18 00:00:00,1.55053,1.42728,2689.0,5346.0,22695.0,3362.0,1590088.0
2020-02-25 00:00:00,1.60937,1.4964,2483.0,4579.0,21297.0,3366.0,1423220.0
2020-03-03 00:00:00,1.56746,1.44898,2603.0,4868.0,22270.0,3368.0,1536943.0
2020-03-10 00:00:00,1.52214,1.43002,2566.0,4721.0,22203.0,3386.0,1552636.0
2020-03-17 00:00:00,1.50787,1.39865,2482.0,4278.0,20865.0,3325.0,1491798.0
2020-03-24 00:00:00,1.55631,1.45757,2323.0,3563.0,19840.0,3329.0,1361170.0
2020-03-31 00:00:00,1.5924,1.53951,2585.0,3934.0,22433.0,3307.0,1457151.0
2020-04-07 00:00:00,1.4767,1.43551,2413.0,4546.0,22702.0,3336.0,1581455.0
2020-04-14 00:00:00,1.29451,1.26458,2380.0,4055.0,19186.0,3313.0,1517183.0
2020-04-21 00:00:00,1.2526,1.21119,2566.0,4049.0,18337.0,3338.0,1513962.0
2020-04-28 00:00:00,1.10043,1.1221,2558.0,3937.0,16877.0,3344.0,1504061.0
2020-05-05 00:00:00,1.17828,1.08335,2632.0,3997.0,16033.0,3310.0,1479946.0
2020-05-12 00:00:00,1.02473,0.977093,2554.0,3726.0,14054.0,3260.0,1438348.0
2020-05-19 00:00:00,0.990461,0.909742,2317.0,3143.0,12567.0,3261.0,1381381.0
2020-05-26 00:00:00,0.862614,0.8613219999999999,2534.0,3525.0,13244.0,3271.0,1537636.0
2020-06-02 00:00:00,0.839059,0.846722,2756.0,3528.0,12913.0,3258.0,1525058.0
2020-06-09 00:00:00,0.895958,0.908885,3203.0,3778.0,13979.0,3254.0,1538038.0
2020-06-16 00:00:00,0.910926,0.941625,3478.0,3796.0,14389.0,3177.0,1528103.0
2020-06-23 00:00:00,0.946945,0.972185,3734.0,3818.0,14999.0,3066.0,1542813.0
2020-06-30 00:00:00,0.963716,1.01376,3955.0,3843.0,15307.0,3027.0,1509928.0
